[PARAMETERS]
DW=1E-007
TAU=6E-005
TD=4096
BS=4096
NS=256
NSC=256
FR=56.290000
GAIN=4.974204
D0=0.05
D1=4.5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=5E-005
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_two_T2.PC
DATEWR=27.09.2024
TIMEWR=09:36:00
DATESTA=27.09.2024
TIMESTA=09:35:42
DATEEND=27.09.2024
TIMEEND=09:36:00
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 35.00
_ITC_R1= 35.00
_ITC_R2= 53.10
_ITC_R3=  0.00
_ITC_R4=  0.00
_ITC_V=  2.42
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.29000000
_FR_SYNT=526.29000000
_TRIMLEV=1.7724609375
_DATE=27.09.2024
_TIME=09:16:34
[PPFILE]
; pi/2 - pi


DELAY D9
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY 1m
STOP

;PHL 1 [+X] [+X] [+Y] [+Y] [-X] [-X] [-Y] [-Y]
;PHL 2 [+Y] [-Y] [-X] [+X] [-Y] [+Y] [+X] [-X]
;!RLS +X+X+Y+Y-X-X-Y-Y

PHL 1 [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y] [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
!RLS +X+X-X-X+Y+Y-Y-Y-X-X+X+X-Y-Y+Y+Y
[DATA]
-0.0000793 -0.0000137
-0.0002320 -0.0002412
 0.0000674 -0.0001244
-0.0002608  0.0000371
-0.0002699 -0.0001258
 0.0000848 -0.0000971
-0.0000953 -0.0000026
-0.0000583 -0.0000981
 0.0002101 -0.0002200
 0.0000842 -0.0000295
-0.0001944 -0.0001559
 0.0000959 -0.0003167
 0.0002005  0.0000755
 0.0000684 -0.0000866
 0.0001520 -0.0000947
 0.0002013  0.0000949
-0.0000109 -0.0002110
 0.0000951 -0.0000281
 0.0001726 -0.0002225
-0.0000386  0.0001151
 0.0001042 -0.0002483
 0.0000089  0.0001334
 0.0000291 -0.0002015
 0.0001627  0.0000581
-0.0000485  0.0001217
 0.0000487 -0.0000099
 0.0002091 -0.0000953
 0.0000664 -0.0000485
 0.0002283 -0.0000973
 0.0003153 -0.0001726
 0.0002009  0.0001324
 0.0002386  0.0001344
 0.0001726 -0.0001252
 0.0002299 -0.0000489
 0.0000955  0.0000359
 0.0003077  0.0000781
 0.0001823 -0.0000600
 0.0002390  0.0001070
 0.0002368  0.0001153
 0.0000079 -0.0000583
 0.0003157  0.0000198
 0.0000472  0.0001324
 0.0001904  0.0002376
 0.0000386 -0.0000311
 0.0000765  0.0001351
-0.0000682  0.0001223
 0.0000945  0.0000369
 0.0000670  0.0001050
 0.0000949  0.0000755
 0.0000753  0.0000749
 0.0000763  0.0000854
 0.0000571  0.0001425
-0.0000979  0.0001518
 0.0000941 -0.0000004
 0.0001351  0.0001342
-0.0000670 -0.0000765
-0.0001548 -0.0000680
-0.0000585  0.0000188
-0.0000751 -0.0000194
-0.0000202 -0.0000674
 0.0001239  0.0001724
 0.0000771  0.0000767
 0.0000392 -0.0001734
 0.0000073  0.0000783
 0.0003339  0.0000493
-0.0000485  0.0000375
 0.0004001  0.0001163
-0.0000771  0.0000864
 0.0000866 -0.0000184
 0.0001926 -0.0000741
 0.0000171 -0.0000771
 0.0002491  0.0000489
-0.0000085 -0.0000476
-0.0000295  0.0001542
-0.0000277 -0.0000030
 0.0001167 -0.0000577
 0.0000852  0.0003454
 0.0001910 -0.0000670
 0.0002301 -0.0000270
 0.0000834  0.0001716
 0.0001244  0.0001167
 0.0001722 -0.0000963
 0.0001443 -0.0000083
 0.0001141  0.0000476
 0.0000462  0.0000000
 0.0001040  0.0000384
 0.0000571  0.0002879
-0.0000279  0.0000472
 0.0003157  0.0000569
 0.0000184 -0.0000957
-0.0001831  0.0000002
 0.0000307 -0.0000493
 0.0000588  0.0000979
-0.0000850  0.0001044
-0.0000210  0.0002099
 0.0000691 -0.0001342
 0.0000945 -0.0000091
 0.0001940  0.0000860
-0.0001141 -0.0001841
-0.0000567 -0.0000870
-0.0000955 -0.0000014
-0.0000868  0.0002483
 0.0001548 -0.0000196
-0.0000285 -0.0000014
 0.0001631  0.0000295
-0.0000769  0.0000081
-0.0000695  0.0000456
-0.0000277 -0.0000874
-0.0001736 -0.0000773
 0.0000789 -0.0000398
 0.0000109 -0.0001264
-0.0001340  0.0000079
-0.0000293  0.0000283
 0.0001530  0.0001064
 0.0001819 -0.0000854
 0.0000773  0.0000396
 0.0000858  0.0001452
 0.0000478  0.0000022
